id,pred
1406c0b86eed714094d37d6f7374562fd4bb3baee2966f1d48b36652a89a60ff,0.008689
3647fae09b04345c14f93abefc7d7acc8e6f61808fc966ca6c9d14eb236703b4,0.013049
0ce0ef12657b3e907819c8d52a9fe6f3fa2378863bc11fc9adcbc37bf6a175fb,0.016989
3c6cb74e59cfc87df9f86a64c48bcedefc4192d14a55d49e24fefc9d0124b521,0.048472
222b67f72f05b463a5cc0f433a3574743eea413ec27d0c472704beadc2d9cb01,0.212139
91c7b2a226b5e497a62a1336da9c81c0c1dfc0ab2806a40d6e0a6fa19b1f7d90,0.020902
55c217ea6a6a4678ea1a5bda5eda7003f5287bd7df6a50ff19a3c524ccdf05c4,0.003476
c611abebb9f8dc39b3a193bb57b34175699cfb5908c0edafb7ab22481cd59b7d,0.053442
a4a31d2770b772c351ae74e6b54137cec7cc4fd0a1ac2deda925fa1755398c9c,0.028198
d5f305351bee030653b519cc69734b5f793ede091b4a82a720fa7ec22f002f90,0.008961
f9b406c65079294c81772594a896cb9d14360504cb3d288b12224557c71111eb,0.018750
109bd9eb423c473e2fc581ecd2c285e8cfbd872d0bd28a0f8a62351f07665c4f,0.059418
7c4ffd88fbac3cd3afeb826d8482afcf2c71069338c5da4b8a38a7aa540cece8,0.016937
8bceeabae8e9f1b2d9fc3dcae449e8f8a0a9e380948212301b1ed2f0f352b98d,0.191917
dcb13e683d830c68a9066171de89662473beabaf22a5a2ab27d7db84df17b985,0.126120
7f3baba1a1d54359a6dc287c93e18bdd08d2a0ec2d5d6db7d3750ded6d2daeb4,0.003392
336f7de621ea5239d63b3a59794e8a2bfaefa7f23287039fa6ffac1bd359dd09,0.000161
d22cc6b450b04e6acaca3fd6fec49aac6110d28b3215be15a812137e27337c86,0.068916
1bccb51f9ceeacf6720c7ded2dffdfa8e07e2c0860326238bda6555c5e00ea94,0.025209
f96bdf41d2c4aed1b66beda27536a2371d999cb71803d07d0cf50fd2a5f91faa,0.001972
82538d1ac2e4db4d01e5d0983c036abb865d730fa9584b72a4624610b8559dbd,0.002369
af2d392487dc7ed64a2f7aaec6f78741867a51455ae4af8a5985a5f773570ee4,0.000277
8c501954b6dfa9969e94c8e159ec972b7859ec24c85d6db430536580f664ff2e,0.013424
9ac0db87f3c96e2e2b30a3023e5afc6c6be5496aa068e56233a3b8954e1a11c6,0.081110
1afabecb67e770b4925b678f67846f389392e8ea56b7c56d6612685a93d9395c,0.084758
60ba13bf1616c6431503e36571f704d486e753e3a5077c162ab8a60aa8fa4a1b,0.143296
5f67028c416783797a5324a42942ac25b096c8b4de39d3294b65891c0689e512,0.004361
83eec47420fcca912ce6ef2acaa8b30f6fa80df8be658b2e2c25da7e0115456a,0.384945
6dc274deb8bd2032eb1f19d2e9ccc1eb50698acb201931ae21611f7a2324af6b,0.009884
75991c29b4b0dc361c4a8fc004f729d19b1b3172cdf083e23b1904e96560945c,0.113357
0a0d69d19f88412bb8a844df78f7916d519b466be517f026ecbf5f948ed48893,0.005400
6688ad20ceaad787998e9e77c007a1d3db59f17d6f062784fc5c3388f57ee35b,0.040810
c2bf9f66cd1b5d98388aa04eff553c7a728a4bef3bc44a73e85f9176027cf581,0.041270
041c04eda9ee61290146f138fdb1ef0bd417c1480bcdbde9b8ebededf2f2b85e,0.004124
9c5e484225af2249109a997501589daf553c748df6b01a0a89ad35a93bbb7c6f,0.232840
9de7091876b200220c4fb9734abee8a5a70afcb1058d6848bed26ce45a9be511,0.017536
8d862db59d2223361ecb1c00c8e9363cd4ee39295b54d0a8ab390f154531e431,0.007476
ac9a929fa62fdcd9c31714aa20e94671cf9b6b543051bc58fa5b99376bfc2ba4,0.059379
766cdf5b01764ca9c853e05b02b3ce69859ba7b506d098375028511f0aec4588,0.006589
bbbe56e414a556fa8aaabe1c31e8804cf2c1a0293ad9c549ad76853d7cca5016,0.156188
d5a515077b7a3a29d6bdb16467ca5462ca708aa49c02c381a9d7e50cdc42e6b0,0.018731
1ccce25f493a9d5229d74e1e4380e2f173cef4242c06ed70a77c4278e1e401a5,0.008689
346df98a405cbe30ff25b1f62836a384db5b912d63af8b11cd87d038ae074946,0.000044
62212fdaede3b62476b80ce4317658001f1e3ff64f87f32b17e26089295010a1,0.001269
ef6cd2c8fa9b5c077bc88bb5e1f5b321ae7bac59d9ad19ef49da8f4993ee9da6,0.019336
b53f01c60807a3ad9edcccce935968c334346a2e0d3f44cd0ad8860938e008a1,0.009767
487f32ac2cd5ceca0122fe3792dce4207db12813868314d3363bcac461cfce37,0.047870
c8e5c1ade85fa1636c97983117e47721d6a5d49af85efbaa161c55eac846fe5d,0.241850
8e7947d2cbce85a7c999396db6debc2ad61082f6791b0f7a236311d87c27111f,0.012140
b2e1b566bab432a7281c230b036ced3522e78adb7014437b5c01639d366114c4,0.008007
80f37371a6181ebe2aa2194072d98e817c8a18f95ecaa3250e1b7cf3e41342b3,0.071609
d5f4213b95d09e6c7c3c7ae4fbb61e8bf688572d1d980c608cd212344023b8c0,0.006409
d5cef1253d3cd9fd42cd05acffb096f1758b781392a9d7de9e32c1dac03c4285,0.011314
84aa09f3a2744aa21f7d56f5f9f5391127826777dba0a0a876fdacdab2c6617f,0.011459
299d115f8d81ce7a5147ee4b7552a652b63f8dde46e579591d0a0f61f49a0c58,0.047897
9239e119730d5b4d5493e07fd0a7adbfd5b48174b1321cb5d98877235c5d152a,0.089104
043fa09a7f81b9360fafa261e708f89c614abef9dfeedc1b342110fcdd3a337d,0.002554
baf7396c50a4af590cbd8ae90bab465960aa70b65ddbe2cf4054a7686d62472f,0.196620
a5e7e870a2da53264e6436e6268e33ea740c439439097dd7b6b9223b2e911425,0.005605
1ea2f73f5be24fe936e509c7aa279145bb17e13f9f93405cae8f109a7995e132,0.296603
8be3a7ea9f7b99b8bacc5c392b046c997f3849ded89b3b81547d67463dc6c908,0.000575
e8a9860550e42cfbc07bdfe8b9f16f7af8b588c3a157ae545773f042bedc6682,0.403621
09744bba668c09b2fd848c583f790c0af5502e9407938dc6c49c747967e7e5d4,0.007144
592a8a53ec1fa7187fcf7e9a968aef9f4db288980201c29d2ca32b18aecf0590,0.009888
01017d0f8433e5bfa4263ad6d9082267c703439dc833230c969a9ab58a33e3ba,0.023631
c096aca475b3496d9518e548e9fe6d38b59b44ad7f8e588451820919f4f2b555,0.417403
28fa62dd4713fd00ed9cf43f32f3e3ecaefa2c69ada09594267f9030951bfd68,0.060209
88594e940b97a2c5ac15f62ea29efa4d7c2e0e86830ccdbb7b0c0858ffea956a,0.005981
197309ee93f11d4c493abb31ad6efc130925afa571e7970dde39ffa27aa285ee,0.000779
2cd079bd424d01f7f850214e537bdbe9377505591b422bb9bb79de7b81f551f9,0.001260
319f1997f12b8a5de7f67d57dca919efdddcee38bd1a8133c902ac0e6df630d8,0.008689
5f72564190d626a37ee21b132342afe2d94c0bf1db593023da6fc5b92d3f0827,0.013713
2d4cbde82cc393ac978c6295c70e8b3bf9f4ccb5c3e406502fa0d0ebadd02360,0.000265
0c8b7bf5628b2c0866e4ac80976c992121c6746f830d935fd8e3d68080299ded,0.027591
cf09fdfa6a59b81cc56dfa0ac97cc812a979802b5169a18426643f5b0f92cd84,0.278644
396600b8f46786c2cc3aee9428639a74077a84895e36e918443b97e036fe6be3,0.039272
f29a756607b7166b3b9811230c410b65830db272b20d0b79a7099ce50557f4d0,0.000031
0f0f8c57e6fecc357ce05a7d55fe816429a64513a4137e9868a6839c0ea06093,0.141872
3aa0c2bab1d681b1b333052584dc60853f91948199631b8b3d8c28e0c1ae047c,0.038463
aaf60c1db10882ba83a7934b0998d3cfc98d715a3729b3c26cae67cf16ebb93a,0.243000
df37809bc0cd80c46286f6e1542c6d40277c7a6e2a7d2c41f6ca69f753baaf5a,0.000312
a47b702f4cb15a4bae30e81a07ab7a3d85ef25f16f7870578207de6c73b72d3e,0.019018
32433bfd833130e180f9485afc9658cc6f3643a2f9e359edec80a7ba42aff898,0.163486
66c39fc4e58c0d1fea9d80fb5950fc7ef2de926dd89fdc5edb1e2c6af9b15554,0.002828
6c8ba025042f2b09f0f138bb18061475a2d443009974000bd8b7dfe68d35b9f9,0.171248
c055d542a9b8e7916cd864fe20720012de1837b6697d0e3865e0f445e21b3ac8,0.019632
41c4dda8974b72126bae77b25b18aae8f1dee6c1967d7ec66c49d56ad8658f33,0.029499
1b1e576732602176e03d4a8ef0b7405116eaedb650187b54a8b6ea334085053c,0.000242
c06c514320c159bfa8784ad0508aba5303d019bab56c5e7edf6798cba36e07cb,0.000797
54775a62e4032c358a604c45c593a680b1b5ed7ef9804216e3b377ea254fab4e,0.035543
391190c0a841daf7da5a3c25a14994857ed2265590ca90d27a09d93e9a0d1ac7,0.675590
0076a6fe1511cf74fe77aa6aef46ce1ff356852064a73e2d6914a6a86377b511,0.045694
526f08f50e7379fc683dc7fa483a4561231247c717d55e3d582619b741a5e2ae,0.000118
2aa010385c6827dd3cdf0a7e1be648d0f557bb5c4bdc22ae4a0bd487ee728347,0.097230
97034e287a5e706d1c6a271a7b0ded5bdb95c14651cc7bf4326f2869d774524d,0.016532
e069c1841078dec1779ef2c5429b018ab568dd520f0fee1017291bcf216adaab,0.005201
d17fce945bd66a28757b58d2904b466af6e6184095246f214d78f63ff39066c8,0.002440
42043a50d32f24998894e2c5817f60859f4f1ac8fa52c6524ddec81efe8eb71f,0.003931
e92b37dd6fea6ae5f766fdc4f87cbc71cacf038dfc3eba80829e84fcfa473dd4,0.016489
1274a43942ce5e7ce01e34771d9b6ce64e1f5a4551c3fcbc98b67101382153ce,0.006610
e5f4fd2bbd7e67266d7f1edbd5aac2eb401e1ca23b969ed167b03aa6193a29c6,0.170289
f4e01c2e2d7bc61412cc3dba796fa4a7fac9dc43eca853b81ba3bbb43a608e40,0.001004
bab4f88da3d0fa8a39faed4f0a9877f22acbdf3881c196b0c3dea539eb2726eb,0.015210
8d69d047b0927ec4e367209726f1112e0d8940c5e757dbabd107d80c228fa17d,0.008301
7c1fcca71a734bf8cc85604f7f4ad4d83614a70125d0f23fde1cb168e5861d68,0.157056
1ba5c6e6b132c90f2dfd0d9bd1040a47c65315de624956dfa978d32551e5d4db,0.003382
7967d45179924cc18e95897620ffa8232ec98a7fa27bd959fdd3016e4ae17096,0.126187
0ffc789f6429cb05888f43747c1cc3aa1bcf63837d7d18817b14143b1f24641b,0.029555
26e819848cd45c4fa7888a8bbca9cdda9c9a8ad0ee540f89d8ee3b142d96944d,0.005254
a21507398257f96013f7d26d23f623856fe4dae262fa70da90d7ac52902281d6,0.022643
b4845249bd2c6ba710a864bb043b2a2f4df22aad7d2d5784e6ec9842267ff336,0.045389
6c7ea36c888219f22c4edc8090db5a3720573016fa860accc72fa1dd748d5f31,0.340200
4f17d1c41c3f33cc62d8f5594c5b74630abdd543caf325ba29395213e591b22b,0.028663
54e26b62308f50314c7d33367fdd2e15131d347b79f1946bc7e23d17913f1836,0.022950
991f6d1d17df9c0d08268b1f536011927b2950cd5647cf0383bae67870c916c7,0.027221
df38db45f4929d5fc3b556fa109c4a7a0e5aa3cf1e3929b40ed7beedaf1ef233,0.133946
e60747d7c30655e71b4db806ed38b8640ea940d738b8d911376b7bac8e42f120,0.004361
80d9d46e72a382d3f6417d3b99f8de5517b4f255f803aaf58da14340b8db4b1a,0.001376
5aa65b6b63fd5d7a35d3e26ff7432ad0a62c2996971d4ae0a535b63f48aacdf9,0.000308
c3e65335054d42cd734e2588bdcde64679f9e5faec0acb2ecc8edbf44d9e38d4,0.063261
170aefa60de6dc43a05a21183a406b46f5982f2b50eed0ee76e9eab29e700f3e,0.011330
8d5d18f277f0737164e11e4f5e53c9f165bc14f0c8d75de5dd96e2c16978fefe,0.006079
b065642bc85245200c5982e856d4974bc1324f7c2e7634f7e70359ac15a50fa4,0.007013
342a05410f2de2edc04b4c9e89c19ffa5d992080a3e365e3ea1c4275302c29ed,0.012735
7c6e53f175714469b386a458f8989bfaaeddfbd5e0e85a94f39614fb68cb2f4c,0.061447
d71950a04e39e8798f2457d1d50d91f7b4eab81dd9b6d5d97e5375d62c8ab096,0.124810
dbfcde7ed02dad6f7c69d0d495bce92a5911360e76e84ea08a797d3ec7c942d0,0.103012
67d6e7595b6dac4bb3f1bbadc586bdc04201c9c89e8ef8aca66a8877cf882153,0.024588
d8ee913d591999e3725c408705671af0d3580d90f8629eb576ad37f379257f2d,0.053581
c9a929d0f4ba76d104d8dcf61307fcd2ce25f1c3bd58d5d66f7038148515e457,0.018629
23d46e20bd1a6788252bc2e2d030e5151857c0cc5d3cc64b4f239d7d29334fbb,0.064301
9346e6a1b497de3ed31926031529f831bff2ba9c8856c6ef411ac2644299b15c,0.009670
28b67be27a217291b0757c11c8020afeb76a3a1f723c20f7bf71beacecde70bb,0.007192
f03d8769abdfb6093d76ee45e655be419bceacce5af2859e251149bbf9dce94f,0.036936
f554cc6bfc300446f6c15d2debb89bb9403e525a90577bacb939c0fddcdf1284,0.000627
d2c01ab9cfbb64382e7d2f38e0e924df57bb630a7342ba011197e3bcac2e7a5b,0.098324
d49960f9ef724ffe8b8e1c25e3b90415309cf746d416075737f730c55b8e1be7,0.014168
ddf1f3ebdb334f3a4f2065b851169fde35abfc4257ecbc67985b139f0be57fdf,0.032546
10ae568eb114efaa70c12c5b9d2e7ecf5785bcb1fd241f86932a066561813612,0.368796
a1078d15279321eb3ebbd4b84f6b09f7269f40d2a0c3a37e6b281dec53ab49d7,0.002617
284e1b4e3ab307f6e03c26ea68304cdb4603c712f5bdeb134646d8d0e4508694,0.002662
eb70bf46e9df9e6763c78d141d72c2f6469780fef57a274aa4abe8e61dad6193,0.332397
4d3c0416b9ee79b7079fc07d71e3ac6bb4a2d30d6f11833b4d02b7e3147f39af,0.002276
c949a57d204fc3b731fc5e69d38f7d6d45956ab0d1b76acd43b49d721799f35f,0.005689
e9026a1a9422eb6a266dc46430e9789d3aeb70d76dd02e81cd4df64780a5a78d,0.030176
51b3209e798a156bf9b56a6782db6ffb637c024f21f30736bca26f77099a4a2a,0.012304
092630fd0e8bf13400cf762f081dfe624d517ad2c2c51e81b7fc37477bc851a2,0.026073
510e7abd2c2f4e99c5fd5db774c8fb0ee27e0fabc049ca578b04c50807267a15,0.005461
acacadcdd8d931a687c5873c9955eb796b9d29a178b52a15681b3464724c56a6,0.136254
c801861195e431b80f28c6b6d5cc1fd7f289bd8cbf88f1e6ed627cfbebeaf1e5,0.045442
96efc9010ebcf46a933cd25797594c1080ff523545c36418daa86f1e6d51730f,0.005165
495ae94b952c4e2b6c932dec2c6638f92891ff69075b69c77b4b4763f5ec7e30,0.000325
3471ea17872943c68eb5373c977005e174f8b81abc1733e00ba6008292d18e92,0.001246
c27d234b27eb61c45926ab3c788afd23881f99b7ee6113d44d84efbbf3f522e3,0.011980
889de47e581baba15e0873737a0454f1d82b1e1e5eda843a268cf7543dec4f7f,0.009483
4c5ac76644fbd5b55d3e7826f759c1bb5b4eb0e43beea049e2de9067c683722a,0.000360
1c4b391f5a83a4d442308dc60c58eb548e4976994450bdcb23a9a3485d487443,0.008311
8fa2f8d6452d3bdeb06976d1e231ef920c5e65f7a1f9afc5e6574d9eb50166da,0.006018
3b7dfc931a6e175c1e273bfab08f027b9cf5c873de81b81c35c93c92b9a760af,0.022268
b5cd1b2d0f6c947053bf614694dc968454b53751220464708c71d7f79d8383aa,0.091997
899c5853928a3a886de8a8f4789d0096a31798cc4e5b3257b820fa1cdcdc84e3,0.024550
0bcb8700d23e9a5a152efe8fd2c12a8c0a5735981a0137bfdab67d99fcf2c74a,0.038592
71718d2a85a126719becc1a8c03b2a838a9f061b7ef558478bf549d55121f549,0.015871
0cfe4457e98c479aecfcaf3671bbffe888264e5dce48c3f3b38dad6c9af839a4,0.038426
448db30e35def0bdc6fbc7fcb0cee09b40cba59b1d242fdda0fd051c2ba710e2,0.094582
3c58697b027224b74e91ab6b396dee397f0a74c6b8eaa1c4f8d22b79c49eb317,0.193527
5a3ba9ab9961da82a2e1e3dbafaa8b1f0c6259191bfcd919b21aae3bb6f8f724,0.014396
4544b991154b9935c29d385ab8a19d3ce541ca43c2a4a4b2978fd80952cd414d,0.000111
ee2f1efc22431703128bf7d5b0502348ad907d124ae8e0768fac938a25641956,0.009458
9d3a8d37e013c15bb9d9fe9df9b5b93d2a43ee70c473e35477f25a43ee4a95b8,0.005545
4150eebf904d361d356a47986c8a0686c7f7a36429d9af5c437dee2dd25a27f1,0.005430
d754c5c699e4433f797518469a9b2c20373d176e0fc79f4c8f74b9b6602883d6,0.095229
bda0bc08e65328fe03a9b77165e8314a740c583c0bbc61e89a0dc6885984f6b7,0.007430
fcf1db2fe4b380b855913387a49b1db80929be23efd7902b6bbf6a385f890ae2,0.000277
475a3132c47093ffb2396bbd815c99e89f47248a4132e60241a18e39047b7e3b,0.005446
cb39e01cc4e3f78883c220a4de033d5d8953d7c9b7e529d06562e5c62178aa29,0.006331
0faa74f95d8f948bef8cd68fc0192168fc7d71d88214c78a8cdecfd21ce59a9c,0.017431
2218341b8d0e707d04990cebe914d8314ab2e69c8aa4b2691f22caeb0031b237,0.217631
c14ad2da8921f91527e7ffa01906a7b468846b82921338cbec34f8fd6b6d9197,0.067448
e44c0d522fb8b9a4db09ac90874a7d241c83f3a61ffd989cb0c4b8e8a63b0a52,0.214270
8750975fe37d3c3bfae0326c277ffe94b0699eda3f317c231ff94c06d8d001b4,0.268393
6f6949a56c08aacd5cfc67888f5648b11bd93d6505692b562abb639f0282b0cb,0.010339
36fa427e5b395d45b11f2538e5a468c73cf0d4c0d2eddb10701fce7f2aac8ab2,0.034750
e60ef8ed2c13d7c0d2cdfde4ad0663c914e529d0772189af44e0ef35481f62c8,0.000285
cb4dd0570024e1dbcc877e14807953c5a824246481bfec7069139efa2cd65341,0.008729
72c3d4e7aef7f306156faa9918b692c1b080380e8654c58a56d17945b4b42fc2,0.139073
34920eb172569ccda64bd12cac7ef57e8d1bc789c537dd2b0bef8669c4aa4f7c,0.597966
479f7bca2e026d83b1a3e6f1fef5824750b6025bb381366b55ec7fc2c8c205a8,0.000990
002590336f3d96ebe9e7a3d3ae42d3b8ec0e9884c30377d49722d0bc98cf58cb,0.072510
5bffd36883605f4e0bad311e95c9092930f88f6e7ba3e7489ab38cf48575df36,0.009490
113221e9a5a7050006d2e80a3190548a68fa3bab1531606b2db074974af198d1,0.015001
e3e445c4825400f3cea3e79e6a23b35e584ef63148ab6534c09735740d3122d5,0.000928
e819e9cd52a2f4c9f51b6297010b994a365d75ce36dea5b5e5af76620688af24,0.056807
84464fb1b788b844eab31609955715479bce8cc7cab4d00367c8b2ca0aa90a2c,0.016287
6365afaafb08341be163a28105452b16f17c07934eb5172347cf6dc36dfe5686,0.014461
b955ce44864666d560992475bbf9f4573e5cd42f4e141c49d8e6138c74e38486,0.001377
910a993090377071009726bd766f4fa30cea40b8f21e0390184699d646ecf00f,0.017867
7046d4b0b8625599b76efd2584b18f5a3274b513f538aea62b16a48bf0e75b69,0.000595
5b150c15ea80a67446d25c434bd23bcc6e00ef587e0bb70b4963c89e2c0f9c80,0.113030
a8fe935f06c8f9d0d6af029c21dea982eb382e13ac5932b7c805f097e0aeaba2,0.000620
05f3e9e33e1f2c50db81003ae96ec0f7efae62c7573d611818268a361d303675,0.394971
32969633b815d6b2e2990c5268fa52f5e3edfff274f297ff742584c1fbe1eced,0.000167
7cfaf7a5190a4550849691da9c46adeb76d668c5df5659219ad3ff94bca9bcb0,0.002656
73fce7ce62505e955cafc4f63af8af2c2632dbfe09eed03f5155fd16aeea0b26,0.305485
f68f3789d7872847d78ee51cd3f0d1751a094f3a407088009e5e04470e7ab020,0.105464
d51f2bd60c6d37e2cd43ad0ecc304a6340f7936377f1fcdb012cdf67b9e9583f,0.002271
cf248d281da06bd060c2ae62fb0b565b3464aa70a943d88ca0bc1ba10c280f31,0.082748
61599cc56d3df44103ba7e31104e2a90b60da19445c29dc8e59077a7ab37834d,0.000234
f3065dadc6379b98fb5cb24240b78bb37fd7743398bbb5835d7c9def68ae0655,0.086581
a6fbd566252ee842260ed52f68acd9bea291bf96962caca21ef09ff9df8551b1,0.007200
6a3f9865fd596e8ef000be1a0d1c3d635ec6a65d7eb57a848bafecfccd3fe68c,0.025194
2b6a7e1a4d40d4b393915c57e8c906a35a445157697baf7ca5d32cfb652bf2d7,0.077813
ea4a3154565b845a81d3682d481183ba50bf9c70f7241129c614ab174c075086,0.017347
7452ed738ccb42c5a9c63feee2d4441fe3df5e6758b1b15e9cb2ac782c8db267,0.006627
077bf29cde3a22be1896d50b6ec4bfd85be3e162e18ddc3d2d36ba4609ff830e,0.001739
792c3a8e1b5f951e2d5ff4acd8eb7161380d57a6101b722ec5d3799821a3794d,0.028116
69c926bb82bce5b4b7a25c58501b5cdc0ffb014ecaa0bdd1ffa40bdc514a757d,0.000641
4d4d980b5ea9b759080efbf7ef54abec7c6ab374edf94df83db72530a27c1096,0.030712
dbcab7afa11db26c563e5ce48553c08e240a4619bf4ccc3b21d654bf66b0a756,0.017211
fed7e173b300c07fcaa66fb2616dd7a44bcc2969d328aa9ccaeef7fd52474fc1,0.004683
228becd319fb71b80297969d7eae965fd81716ba9617f18d8281bfc7ec56f1b7,0.112218
9816bde847023f0a781afb96806691cf69f1d332617131438230568218c4802e,0.030616
9609496d85e7ab7f27824921a941dba7e76a8bd50e7240fc0b58386b4dd39a8c,0.033689
ce39ea2ea670194134ed919ea3006a9eed3af82f4a2da5ba9f8621c66966ed67,0.032536
b8450972236b9ae97cdb2a8033c1f5eec2faf9f757355f06ecfa9024cd171c33,0.037752
c00c72938c7470943d956efeb8fb2507cb0da04b126137a2ab445d4a6b8b3175,0.097607
73a63e68ce08ea6aaab928092f32755ff363c807a8b3359dc8d67de34ce1658b,0.002212
273ad473930efaa9ee27a2a284521e4eed6a592a8e39fa5941b099543ec30ebd,0.012215
c9469fac4fda21d0be254313b8cd5e2d22bfa9e62dffc957715bafac0b2428b2,0.005656
de486291e37964954c5e7944dae29ddcaed2fe4a8cdf5f8f6abdf08ba3f0446e,0.026086
ae0c7f5d8c904ddd99e1597a700857340407b706d909f219f588ac2550b7831c,0.008236
d38a796773a1a0e5f49e8e2a172ca427925ac6e031759b52976e20fd0db8bf90,0.050876
6e6f052bbdb4bb6251a30294efdf1bf459c3fb8f6a1e4af01e490f37d90f5e18,0.079873
98df070c7a88f54a2aa896a27127ff55b2fc01a341e088361f1bdd208eb22f6a,0.002999
9fcde39973f9a4368de5914c54939aa3d173fd124b3ac675f4008b04ad707aa6,0.050478
7a67581167bcd376aedbf4cd68687635299a424232b39a377479e02ff4a4555f,0.018052
b3f46627eb0e5b259fa4978afc7d80778e3d9e673fff9cfba034b040255920de,0.001491
7f39b3ff86e6376ad6f07fca06c154ba32c68ea59b241abe190b50063c310dc0,0.028980
24fe4b59c74362c4a67d460cd9e680a2c93f77e3a5fdb547a4e30460613c6576,0.264571
35774eb77b9d559f2ab943b5b8c025d99d66771ef73c300bf3baeb57ae980310,0.003007
a61442bedb88c90a9fe4e4af6a629072d7860b665e118588bb9d156064afb2c5,0.002430
617c7c75901482744daafca7048c7633e6c023d3f92fae70086d6d84b8e044c6,0.234566
77367e3bf6a8c2e7607baf13a3288b1ff9ea357f79430fec4dcb496b3aecdb45,0.248539
bb66a9cc64af3e32c99b281b3117ec62b5014d5a146fb41a5fe342738bb6d98d,0.000446
7b10b2912e2eb295c73a96bb2b4b83ca977c5cfbb95c3220f535980fae832c69,0.000853
e2edd1f672df9ef1f71b9d891651b0f8e72686fae0b88ae6367f4321778a9f20,0.002594
d97fb3d8f490f5e7b0e60201462c07b7b330d7361bb20ad3257a7cb165f47748,0.064573
1c61a5e397fd31a68790a1feafd6c4111933cc7b6ac2ab96c0fb8ab1b3cba27d,0.016545
242dae34e5b7a258489b276e25ddc1ae94a237893a825ea8bdb4e1eb2a60e356,0.001295
aeb5890e8d40844bcbc15d9b5692fd9f0fba996420cb82611391752532893fa7,0.004807
04a740155d7503987fcb5808dbaab9b05c1ec9695c499e711fdd20ad0dc1bd82,0.024106
2ccab5777af6c1995767bb94cc7c97a28af766057ee5fa3f6cdf68509582b66e,0.117854
7c5b82539ecffecf746a42a1d74b91dcfbe6dae54d9c2da2fc07e088f0de6f8e,0.000555
d3d274f7e150a7f4bf414f298c9b18ce6602490b269e348e4599980edf7fbf14,0.000307
a43fb8d5076edca9b6aa3c4b4b29f40435ca1e44a1384d3f80d09b2fc6ae9ed1,0.008757
2ad8a49fbef1b33d44a73fddb65ec48133c9baceda8f7fdbc6668041411952a2,0.001851
aff26f37dffa78f1dab2f7081318370904dc579413c9e5f9438feb59d8b8ebdd,0.000151
5f91e03e8278a55c0a8846b50763d0d7cdb3de13e5bd618b439415567b2e8a50,0.000020
e8e5714ccee024fafe073b5b3bb684840a931f213895fab4ce7a9711b615e5a6,0.000206
a8e99a32aab93d04d95b368cc75c4b7c490ef948c9e0e7df422f887f28365bfd,0.003841
5e470c29e2756200e6ab00ae6b6286f2379eff2c1cb17f36fc88142b92797d77,0.001601
cc656db78fea091ec4975d477464521499b300ac7f00fa216dcb1fb9ec0bbf3a,0.007952
e4e55943fa275512f8e9966165e12f57b16227fcb9bf356681cc9d09c8bbb2f3,0.064394
9cdbd04eab9fa023138605f5c37557b3bb5204badb11151ea5a2836ac3a407de,0.546238
6c071d7109aafe67f3870b19bf79ca10a8d44b99541f0a53fd3c3d3cbf967238,0.280056
b036b927cd31b09c9ec99eac64b20a6b1b8ab222c58eaabad39c25acc2c74a96,0.031434
fc84669661e54ae3763e7cad6fd4a5ba612a4472db473f55444099115de63789,0.000308
160dd2ec8d835a7e07dcdd7863363290eecae201bf2b00d322d90abed2714ddc,0.021726
ec7ece3c45ef010857fd16a4b1a2dbe023c01265ede6b7db139cb2046ff50664,0.403129
7b5fe4e29b19e3d9f1d2ade5ef8662a5781acb7f875d47a1ef37c5f13214746f,0.004630
7da9398e8e66dbbf5c6cdbafad66d07f519d48c04371eaa93442444396f6116d,0.002211
449aef9f47da2787ee674e4b5d841a0bc347fb0b5c945cd3835dfbcdc0810847,0.059683
e2c9bd4ec570dea8474ed33819e7613e271cc15dc2a6a7689a0865069d4d4f14,0.005277
b672f64b2c0779af08c9e7daf71a00fbd16cf8a026ab7e688fa86f5ab3e792c7,0.045254
710cbcb7510001ecf83dc3c0b0a1abbe9636b4128920ade579cdceb06f2ade80,0.006128
3056288a8e9d598d7873479868b8f7030b36711cd93ee3881ffdc3325b73e847,0.000274
f5b9062f7827e5e1061b256b57476dc1b6a8c7a4831f586590911f61a398993b,0.334696
19e7c28171a10bd6ca6622fe3eb38c518659963aa6637022e5c840f694a8d624,0.388789
54f9d6b757a39e0e3720cb11b4372a9a6769124f7f97840534b90e974cde87ad,0.190514
43fa76241941d29e53dedd367d6f86019ee7517093caab6e1297c85b0fd91b29,0.009462
1fd73a67f1d57370df98afd80eab67fe78f39635216cb579e5b8598989f8758b,0.078321
5a80a56a7843fa1a3ef550654f965be063611b7ab4a6485de94ea9cfde6455fd,0.002904
6289b1db145afb518abdc6e9a7ed2808de968ea9b781b411132f40b282c7f0ce,0.000216
96b3e0cd187d4183116d6b3f0d082a7d2de4cff8df4b0aa8220352c6f84e4916,0.058556
f7c0dbf14744be1f9f371a8dffcce77765fd8a506e24661558438406723f59c4,0.003451
efb6e3ab5a4d5174e677693e73b5a142fd69d900b29c53a341a6ec5cf3da5d70,0.222017
fdae7ef8f2c2fbe319f6a83fe63901b5a69337c589aa2c5fbeafe6aa101374b7,0.000162
32ccc16cfb62e4d20f8a547e246a0a1e5a7150545a5590f02e12f9422a6a3337,0.002495
4c9715080fbd2cfc591349f10fb33f96e123894df102998cc42d9e29d9f766d5,0.001028
